shop;category;prodname;proddesc;prodinfo;prodprice;prodnum;prodreliability;url
red;mainboard;MSIP45C51alaplapLGA775DDR3;MSI P45-C51 alaplap (LGA775, DDR3);0;27355;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7262;
green;mainboard;ASUSP5QPLAMalaplapLGA775DDR2;ASUS P5QPL-AM alaplap (LGA775, DDR2);0;11034;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7264;
green;mainboard;ASRockM3A790GXH128MalaplapAM3DDR3;ASRock M3A790GXH/128M alaplap (AM3, DDR3);0;26685;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7265;
red;cpu;AMDPhenomIIX2550dobozosSocketAM3BlackEdition;AMD Phenom II X2 550 dobozos Socket AM3 Black Edition;3100;27185;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7269;
green;cpu;IntelCore2Quad266GHzdobozosSocket775Q8400;Intel Core2 Quad 2.66GHz dobozos Socket 775 Q8400 ;2660;24966;1;60;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7270;
green;ram;1GB800MHzDDR2RAMKingstonHyperXKHX6400D21GCL5;1GB 800MHz DDR2 RAM Kingston HyperX (KHX6400D2/1G) CL5 ;1024;6100;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7274;
blue;ram;2GB1066MHzDDR2RAMKingstonHyperX2x1GBKHX8500D2K22GCL5;2GB 1066MHz DDR2 RAM Kingston HyperX (2x1GB) (KHX8500D2K2/2G) CL5 ;2048;13645;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7275;
green;ram;2GB1333MHzDDR3RAMCSXMetalcoolerXtreme2x1GB;2GB 1333MHz DDR3 RAM CSX + Metal cooler Xtreme (2x1GB) ;2048;17690;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7277;
green;videocard;SapphireRadeonHD4650512MBDDR2AGP8x;Sapphire Radeon HD4650 512MB DDR2 AGP 8x ;512;22935;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7279;
green;videocard;MSIRadeon4830T2D512OC512MBDDR3PCIExpress;MSI Radeon 4830-T2D512 OC 512MB DDR3 PCIExpress ;512;24028;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7280;
red;videocard;GalaxyGeForce9400GT512MBDDR2TVDVIPCIExpress;Galaxy GeForce 9400GT 512MB DDR2 TV DVI PCIExpress ;512;11445;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7281;
green;mainboard;ASRockM3A785GMH128MalaplapAM3DDR3;ASRock M3A785GMH/128M alaplap (AM3, DDR3);0;19810;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7286;
red;mainboard;ASUSM4A785DMProalaplapAM3DDR2;ASUS M4A785D-M Pro alaplap (AM3, DDR2);0;20460;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7287;
green;mainboard;ASRockM3A785GXH128MalaplapAM3DDR3;ASRock M3A785GXH/128M alaplap (AM3, DDR3);0;21083;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7289;
green;mainboard;ASUSM4A785TDVEVOalaplapAM3DDR3;ASUS M4A785TD-V EVO alaplap (AM3, DDR3);0;22163;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7291;
blue;mainboard;GigabyteGAMA790XTUD4PalaplapAM3DDR3;Gigabyte GA-MA790XT-UD4P alaplap (AM3, DDR3);0;31225;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7292;
red;mainboard;ASUSM4A78TEalaplapAM3DDR3;ASUS M4A78T-E alaplap (AM3, DDR3);0;37005;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7293;
red;mainboard;ASUSP5KPLSEalaplapLGA775DDR2;ASUS P5KPL-SE alaplap (LGA775, DDR2);0;15440;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7297;
green;mainboard;ASUSP5QEalaplapLGA775DDR2;ASUS P5Q-E alaplap (LGA775, DDR2);0;30983;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7301;
red;mainboard;MSIX48CPlatinumalaplapLGA775DDR3;MSI X48C Platinum alaplap (LGA775, DDR3);0;41190;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7302;
blue;cpu;IntelCeleron2000512kbdobozosSocket775E1400;Intel Celeron 2000 512kb dobozos Socket 775 E1400;2000;15625;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7305;
green;cpu;IntelCeleron24GHzDualCore1MBdobozosSocket775E1600;Intel Celeron 2.4GHz Dual Core 1MB dobozos Socket 775 E1600;2400;11997;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7306;
blue;cpu;IntelP43GHz2MBSocket775631OEM;Intel P4 3GHz 2MB Socket 775 631 OEM;3000;16170;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7308;
blue;cpu;ntelCore2Quad23GHz4MBdobozosSocket775Q8200;ntel Core2 Quad 2.3GHz 4MB dobozos Socket 775 Q8200;2300;32975;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7311;
blue;cpu;IntelCore2Duo3GHz6MBdobozosSocket775E8400;Intel Core2 Duo 3GHz 6MB dobozos Socket 775 E8400;3000;42335;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7312;
red;cpu;IntelCore2Quad266GHzdobozosSocket775Q9400;Intel Core2 Quad 2.66GHz dobozos Socket 775 Q9400 ;2666;44925;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7313;
blue;cpu;AMDPhenomIIX3720dobozosSocketAM3BlackEdition;AMD Phenom II X3 720 dobozos Socket AM3 Black Edition;2800;31860;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7318;
red;cpu;AMDPhenomIIX4965dobozosSocketAM3BlackEdition;AMD Phenom II X4 965 dobozos Socket AM3 Black Edition;3400;56860;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7321;
green;ram;2GB800MHzDDR2RAMGeilValueSPD6;2GB 800MHz DDR2 RAM Geil Value SPD:6 ;2048;10130;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7326;
blue;ram;2GB800MHzDDR2RAMKingstonHyperX2x1GBKHX6400D2LLK22GNCL4LawLat;2GB 800MHz DDR2 RAM Kingston HyperX (2x1GB) (KHX6400D2LLK2/2GN) CL4 (Law-Lat);2048;12510;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7328;
blue;ram;2GB800MHzDDR2RAMGeilEvoKitSPD52x1GB;2GB 800MHz DDR2 RAM Geil Evo Kit SPD:5 (2x1GB);2048;14710;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7329;
blue;ram;8GB800MHzDDR2RAMGeilBlackDragon4X2GBSPD4;8GB 800MHz DDR2 RAM Geil Black Dragon (4X2GB) SPD:4;8192;40635;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7333;
blue;ram;1GB1066MHzDDR2RAMKingstonHyperXKHX8500D21GCL5;1GB 1066MHz DDR2 RAM Kingston HyperX (KHX8500D2/1G) CL5 ;1024;8235;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7334;
green;ram;2GB1066MHzDDR2RAMGeilValueSPD62X1GBGREEN;2GB 1066MHz DDR2 RAM Geil Value SPD:6 (2X1GB) GREEN;2048;10769;1;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7335;
blue;ram;2GB1066MHzDDR2RAMGeilEvoKitSPD52x1GB;2GB 1066MHz DDR2 RAM Geil Evo Kit SPD:5 (2x1GB);2048;20445;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7337;
green;ram;4GB1066MHzDDR2RAMCorsairXMS2kitTWIN2X40968500C5;4GB 1066MHz DDR2 RAM Corsair XMS2 kit (TWIN2X4096-8500C5);4096;20367;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7339;
green;ram;2GB1333MHzDDR3RAMKingstonKVR1333D3N92GCL9;2GB 1333MHz DDR3 RAM Kingston (KVR1333D3N9/2G) CL9;2048;12974;1;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7346;
blue;ram;2GB1333MHzDDR3RAMGeilValueSPD72x1GB;2GB 1333MHz DDR3 RAM Geil Value SPD:7 (2x1GB);2048;17565;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7347;
green;ram;6GB1333MHzDDR3RAMKingston3X2GBKVR1333D3N9K36GCL9;6GB 1333MHz DDR3 RAM Kingston (3X2GB) (KVR1333D3N9K3/6G) CL9;6144;31208;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7349;
red;ram;2GB1600MHzDDR3RAMGeilValueKitSPD92X1GB;2GB 1600MHz DDR3 RAM Geil Value Kit SPD:9 (2X1GB);2048;17395;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7350;
red;ram;3GB1600MHzDDR3RAMGeilValueKitSPD83x1GB;3GB 1600MHz DDR3 RAM Geil Value Kit SPD:8 (3x1GB) ;6144;24500;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7351;
blue;videocard;SapphireRadeonHD4670512MBDDR3HDMIDVIVGA;Sapphire Radeon HD4670 512MB DDR3 HDMI/DVI/VGA;512;18275;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7361;
red;videocard;SapphireRadeonHD48501GBDDR3HDMIPCIExpress;Sapphire Radeon HD4850 1GB DDR3 HDMI PCIExpress;512;30805;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7365;
red;videocard;SapphireRadeonHD4870VaporX2GBGDDR5PCIExpress;Sapphire Radeon HD4870 Vapor-X 2GB GDDR5 PCIExpress;2048;54520;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7368;
red;videocard;GigabyteGVNX72G512E27200GS256MBDDR2PCIExpress;Gigabyte GV-NX72G512E2 7200GS 256MB DDR2 PCIExpress;256;9025;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7369;
green;videocard;GigabyteGVNX84S512H8400GS512MBDDR2PCIExpress;Gigabyte GV-NX84S512H 8400GS 512MB DDR2 PCIExpress;512;10600;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7370;
green;videocard;MSINX8600GTTD256ED2256MBDDR2PCIExpress;MSI NX8600GT-TD256E/D2 256MB DDR2 PCIExpress;256;10665;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7372;
red;videocard;ASUSGeForceENGTS250HTDI512MD3512MBDDR3PCIExpress;ASUS GeForce ENGTS250/HTDI/512MD3 512MB DDR3 PCIExpress;512;36745;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7379;
red;hdd;80GBSamsungHD082GJSATAII8MBcachewinchester;80GB Samsung HD082GJ SATAII 8MB cache winchester;80;10430;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7382;
blue;hdd;250GBSamsungHD250HJSATAII8MBcachewinchester;250GB Samsung HD250HJ SATAII 8MB cache winchester;250;13140;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7383;
green;hdd;160GBHitachi7200rpmSATAII8MBcachewinchesterHDP721016SLA380;160GB Hitachi 7200rpm SATAII 8MB cache winchester HDP721016SLA380 ;160;10440;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7384;
green;hdd;160GBSamsungHD161HJSATAII8MBcachewinchester;160GB Samsung HD161HJ SATAII 8MB cache winchester;160;11810;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7385;
red;hdd;320GBWDWD3200AAJSSATAII8MBcachewinchester;320GB WD WD3200AAJS SATAII 8MB cache winchester;320;12460;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7387;
red;hdd;320GBWDCaviarBlueWD3200AAKS7200rpmSATAII16MBcachewinchester;320GB WD Caviar Blue WD3200AAKS 7200rpm SATAII 16MB cache winchester;320;12970;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7388;
green;hdd;300GBWDWD3000HLFSRaptorSATAII16MBcachewinchester;300GB WD WD3000HLFS Raptor SATAII 16MB cache winchester;300;59725;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7398;
green;dvd;SamsungSHS223LBEWESATADVDiroOEM;Samsung SH-S223L/BEWE SATA DVD iro OEM;0;5397;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7403;
green;dvd;LGGH22LP20IDEDVDirofeketedobozos;LG GH22LP20 IDE DVD iro fekete dobozos;0;9257;1;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7408;
blue;dvd;SamsungSHD162DBEBEDVDROMfeketeOEM;Samsung SH-D162D/BEBE DVD-ROM fekete OEM;0;5325;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7409;
green;dvd;LGDH16NS10RBBBSATADVDolvasofeketeOEM;LG DH16NS10RBBB SATA DVD olvaso fekete OEM;0;5215;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7410;
red;display;19LGM197WDPPZLCDmonitorfeketeMPEG4;19 LG M197WDP-PZ LCD monitor fekete (MPEG4);19;57880;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7419;
red;display;20LGW2043TPFLCDmonitorfekete;20 LG W2043T-PF LCD monitor fekete;20;40350;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7420;
blue;display;20SamsungP2050LCDmonitorfekete;20 Samsung P2050 LCD monitor fekete;20;49825;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7421;
green;display;20Samsung2033HDmonitorMPEG4;20 Samsung 2033HD monitor (MPEG4);20;61850;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7422;
blue;display;20SamsungT200HDVELCDWidemonitorfeketeMPEG4;20 Samsung T200HD VE LCD Wide monitor fekete (MPEG4);20;62945;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7423;
blue;display;22BenQE2200HDALCDmonitor;22 BenQ E2200HDA LCD monitor;22;37945;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7424;
blue;display;22LGW2241SBFLCDmonitorfekete;22 LG W2241S-BF LCD monitor fekete;22;44475;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7426;
blue;display;22SamsungLD220LCDmonitorfekete;22 Samsung LD220 LCD monitor fekete;22;57515;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7428;
blue;display;22ASUSVW223BLCDmonitor;22 ASUS VW223B LCD monitor;22;58710;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7429;
green;display;22ASUSPG221LCDmonitorfekete;22 ASUS PG221 LCD monitor fekete;22;94024;1;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7431;
green;display;24Samsung2443NWLCDmonitorfekete;24 Samsung 2443NW LCD monitor fekete;24;45448;1;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7433;
red;display;26Samsung2693HMLCDmonitorfekete;26 Samsung 2693HM LCD monitor fekete;26;119690;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7437;
blue;mainboard;ASUSP5QPLAMalaplapLGA775DDR2;ASUS P5QPL-AM alaplap (LGA775, DDR2);0;12660;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7441;
blue;mainboard;ASRockM3A790GXH128MalaplapAM3DDR3;ASRock M3A790GXH/128M alaplap (AM3, DDR3);0;30250;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7442;
green;cpu;AMDPhenomIIX2550dobozosSocketAM3BlackEdition;AMD Phenom II X2 550 dobozos Socket AM3 Black Edition;3100;25885;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7446;
red;cpu;IntelCore2Quad266GHzdobozosSocket775Q8400;Intel Core2 Quad 2.66GHz dobozos Socket 775 Q8400 ;2660;43510;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7447;
blue;ram;1GB800MHzDDR2RAMKingstonHyperXKHX6400D21GCL5;1GB 800MHz DDR2 RAM Kingston HyperX (KHX6400D2/1G) CL5 ;1024;7400;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7451;
green;ram;512MB800MHzDDR2RAMKingstonKVR800D2N6512CL6;512MB 800MHz DDR2 RAM Kingston (KVR800D2N6/512) CL6 ;512;5640;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7453;
blue;ram;2GB1333MHzDDR3RAMKingmax;2GB 1333MHz DDR3 RAM Kingmax ;2048;11975;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7455;
blue;videocard;SapphireRadeonHD4650512MBDDR2AGP8x;Sapphire Radeon HD4650 512MB DDR2 AGP 8x ;512;22235;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7456;
red;videocard;MSIRadeon4830T2D512OC512MBDDR3PCIExpress;MSI Radeon 4830-T2D512 OC 512MB DDR3 PCIExpress ;512;32325;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7457;
blue;videocard;GalaxyGeForce9400GT512MBDDR2TVDVIPCIExpress;Galaxy GeForce 9400GT 512MB DDR2 TV DVI PCIExpress ;512;10945;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7458;
red;videocard;XFXGeForceGTS250738M1GBDDR3COREEditionLiteGS250XZDFL;XFX GeForce GTS250 738M 1GB DDR3 CORE Edition Lite (GS-250X-ZDFL);1024;38050;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7460;
blue;mainboard;MSI770C45alaplapAM3DDR3;MSI 770-C45 alaplap (AM3, DDR3);0;19410;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7462;
red;mainboard;ASRockM3A785GMH128MalaplapAM3DDR3;ASRock M3A785GMH/128M alaplap (AM3, DDR3);0;19810;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7463;
red;mainboard;MSI790XTG45alaplapAM3DDR2;MSI 790XT-G45 alaplap (AM3, DDR2);0;24255;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7465;
red;mainboard;ASUSM4A785TDVEVOalaplapAM3DDR3;ASUS M4A785TD-V EVO alaplap (AM3, DDR3);0;25425;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7468;
green;mainboard;ASUSM4A78TEalaplapAM3DDR3;ASUS M4A78T-E alaplap (AM3, DDR3);0;22323;1;60;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7470;
red;mainboard;ASRock4Core1600GLANMalaplapLGA775DDR2;ASRock 4Core1600-GLAN/M alaplap (LGA775, DDR2);0;11870;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7472;
green;mainboard;ASUSP5KPLSEalaplapLGA775DDR2;ASUS P5KPL-SE alaplap (LGA775, DDR2);0;16840;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7474;
red;mainboard;MSIP45NeoFalaplapLGA775DDR2;MSI P45 Neo-F alaplap (LGA775-DDR2);0;21750;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7476;
blue;mainboard;ASUSP5EVMSEalaplapLGA775DDR2;ASUS P5E-VM SE alaplap (LGA775, DDR2);0;26610;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7477;
red;mainboard;ASUSP5QEalaplapLGA775DDR2;ASUS P5Q-E alaplap (LGA775, DDR2);0;34125;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7478;
blue;mainboard;MSIX48CPlatinumalaplapLGA775DDR3;MSI X48C Platinum alaplap (LGA775, DDR3);0;40790;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7479;
blue;mainboard;ASUSMaximusExtremealaplapLGA775DDR3;ASUS Maximus Extreme alaplap (LGA775, DDR3);0;63510;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7480;
blue;cpu;IntelCeleron1800512kbdobozosSocket775D430;Intel Celeron 1800 512kb dobozos Socket 775 D430;1800;11835;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7481;
green;cpu;IntelP43GHz2MBSocket775631OEM;Intel P4 3GHz 2MB Socket 775 631 OEM;3000;18970;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7485;
green;cpu;ntelCore2Quad23GHz4MBdobozosSocket775Q8200;ntel Core2 Quad 2.3GHz 4MB dobozos Socket 775 Q8200;2300;22663;2;70;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7488;
red;cpu;IntelCore2Duo3GHz6MBdobozosSocket775E8400;Intel Core2 Duo 3GHz 6MB dobozos Socket 775 E8400;3000;40135;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7489;
red;cpu;AMDSempron140dobozosSocketAM3;AMD Sempron 140 dobozos Socket AM3;2700;9605;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7491;
blue;cpu;AMDAthlonIIX2240dobozosSocketAM3;AMD Athlon II X2 240 dobozos Socket AM3;2800;15440;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7492;
red;cpu;AMDPhenomIIX4955dobozosSocketAM3BlackEdition;AMD Phenom II X4 955 dobozos Socket AM3 Black Edition;3200;44225;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7497;
green;cpu;AMDPhenomIIX4965dobozosSocketAM3BlackEdition;AMD Phenom II X4 965 dobozos Socket AM3 Black Edition;3400;44688;2;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7498;
blue;ram;1GB800MHzDDR2RAMGeilValueSPD5;1GB 800MHz DDR2 RAM Geil Value SPD:5 ;1024;5895;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7501;
blue;ram;2GB800MHzDDR2RAMKingstonKVR800D2N52GCL5;2GB 800MHz DDR2 RAM Kingston (KVR800D2N5/2G) CL5;2048;10255;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7504;
red;ram;2GB800MHzDDR2RAMKingstonHyperX2x1GBKHX6400D2LLK22GNCL4LawLat;2GB 800MHz DDR2 RAM Kingston HyperX (2x1GB) (KHX6400D2LLK2/2GN) CL4 (Law-Lat);2048;14610;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7505;
green;ram;2GB800MHzDDR2RAMGeilEvoKitSPD52x1GB;2GB 800MHz DDR2 RAM Geil Evo Kit SPD:5 (2x1GB);2048;12969;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7506;
green;ram;4GB800MHzDDR2RAMGeilGreenSPD52X1GB;4GB 800MHz DDR2 RAM Geil Green SPD: 5 (2X1GB);4096;20673;2;90;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7507;
blue;ram;4GB800MHzDDR2RAMGeilBlackDRAGONSPD44X1GB;4GB 800MHz DDR2 RAM Geil Black DRAGON SPD:4 (4X1GB);4096;25015;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7509;
red;ram;8GB800MHzDDR2RAMGeilBlackDragon4X2GBSPD4;8GB 800MHz DDR2 RAM Geil Black Dragon (4X2GB) SPD:4;8192;43235;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7510;
blue;ram;2GB1066MHzDDR2RAMGeilValueSPD62X1GBGREEN;2GB 1066MHz DDR2 RAM Geil Value SPD:6 (2X1GB) GREEN;2048;14765;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7512;
red;ram;4GB1066MHzDDR2RAMCorsairXMS2kitTWIN2X40968500C5;4GB 1066MHz DDR2 RAM Corsair XMS2 kit (TWIN2X4096-8500C5);4096;28895;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop3?addtocart=7516;
green;ram;4GB1066MHzDDR3RAMKingstonKVR1066D3N7K24GCL7;4GB 1066MHz DDR3 RAM Kingston (KVR1066D3N7K2/4G) CL7;4096;18676;1;80;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop2?addtocart=7520;
blue;ram;1GB1333MHzDDR3RAMKingmax;1GB 1333MHz DDR3 RAM Kingmax;1024;8600;1;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7522;
blue;ram;6GB1333MHzDDR3RAMKingston3X2GBKVR1333D3N9K36GCL9;6GB 1333MHz DDR3 RAM Kingston (3X2GB) (KVR1333D3N9K3/6G) CL9;6144;34375;2;100;http://project.mit.bme.hu/vimim223/sites/07/webshops/shop1?addtocart=7526;
